"ID","FIRST_NAME","LAST_NAME","SHORT_DISPLAY_NAME","DISPLAY_NAME","TOOL_NAME","TEAM_ID","TEAM_NAME","POSITION","Y_RANK","POS_RANK","TD","YD","YDS_PER_GAME","QB_RATING","FG","FGM","PAT","PATM","LONG","POINTS_ALLOWED","TACKLES","INT","FUMBLES","SACKS"
"nfl.p.9284","Brandon","Pettigrew","B. Pettigrew","Brandon Pettigrew","Pettigrew, Brandon - DET - TE","nfl.t.8","Detroit","TE","198","20",0,"131","43.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9472","John","Phillips","J. Phillips","John Phillips","Phillips, John - DAL - TE","nfl.t.6","Dallas","TE","1758","90",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7162","Lousaka","Polite","L. Polite","Lousaka Polite","Polite, Lousaka - MIA - RB","nfl.t.15","Miami","RB","1914","130",0,"34","8.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7821","Leonard","Pope","L. Pope","Leonard Pope","Pope, Leonard - KAN - TE","nfl.t.12","Kansas City","TE","1529","63",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5937","Clinton","Portis","C. Portis","Clinton Portis","Portis, Clinton - WAS - RB","nfl.t.28","Washington","RB","13","12",0,"306","76.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8565","Matt","Prater","M. Prater","Matt Prater","Prater, Matt - DEN - K","nfl.t.7","Denver","K","220","14",0,0,0,0,"8/10","8","7/7","7","50",0,0,0,0,0
"nfl.p.8276","Brady","Quinn","B. Quinn","Brady Quinn","Quinn, Brady - CLE - QB","nfl.t.5","Cleveland","QB","222","26","1","434","144.7","62.9",0,0,0,0,0,0,0,"3",0,0
"nfl.p.9328","Richard","Quinn","R. Quinn","Richard Quinn","Quinn, Richard - DEN - TE","nfl.t.7","Denver","TE","1488","54",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5198","Neil","Rackers","N. Rackers","Neil Rackers","Rackers, Neil - ARI - K","nfl.t.22","Arizona","K","248","17",0,0,0,0,"5/6","5","6/6","6","45",0,0,0,0,0
"nfl.p.5948","Antwaan","Randle El","A. Randle El","Antwaan Randle El","Randle El, Antwaan - WAS - WR","nfl.t.28","Washington","WR","218","72",0,"158","39.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8622","Brett","Ratliff","B. Ratliff","Brett Ratliff","Ratliff, Brett - CLE - QB","nfl.t.5","Cleveland","QB","1987","71",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5104","Chris","Redman","C. Redman","Chris Redman","Redman, Chris - ATL - QB","nfl.t.1","Atlanta","QB","1927","45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6290","Jeff","Reed","J. Reed","Jeff Reed","Reed, Jeff - PIT - K","nfl.t.23","Pittsburgh","K","266","22",0,0,0,0,"5/8","5","10/10","10","46",0,0,0,0,0
"nfl.p.5922","Josh","Reed","J. Reed","Josh Reed","Reed, Josh - BUF - WR","nfl.t.2","Buffalo","WR","261","83","1","109","36.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9161","Darius","Reynaud","D. Reynaud","Darius Reynaud","Reynaud, Darius - MIN - WR","nfl.t.16","Minnesota","WR","1847","159",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8832","Ray","Rice","R. Rice","Ray Rice","Rice, Ray - BAL - RB","nfl.t.33","Baltimore","RB","128","49","1","429","107.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8298","Sidney","Rice","S. Rice","Sidney Rice","Rice, Sidney - MIN - WR","nfl.t.16","Minnesota","WR","161","54","2","172","43.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3408","Tony","Richardson","T. Richardson","Tony Richardson","Richardson, Tony - NYJ - RB","nfl.t.20","NY Jets","RB","1936","142",0,"9","4.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9437","Javon","Ringer","J. Ringer","Javon Ringer","Ringer, Javon - TEN - RB","nfl.t.10","Tennessee","RB","1886","114",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6763","Philip","Rivers","P. Rivers","Philip Rivers","Rivers, Philip - SDG - QB","nfl.t.24","San Diego","QB","37","6","7","1260","315.0","90.6",0,0,0,0,0,0,0,"3",0,0
"nfl.p.8661","Gijon","Robinson","G. Robinson","Gijon Robinson","Robinson, Gijon - IND - TE","nfl.t.11","Indianapolis","TE","1684","81",0,"4","1.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7849","Michael","Robinson","M. Robinson","Michael Robinson","Robinson, Michael - SFO - RB","nfl.t.25","San Francisco","RB","1923","136",0,"12","4.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9300","Brian","Robiskie","B. Robiskie","Brian Robiskie","Robiskie, Brian - CLE - WR","nfl.t.5","Cleveland","WR","152","53",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7244","Courtney","Roby","C. Roby","Courtney Roby","Roby, Courtney - NOR - WR","nfl.t.18","New Orleans","WR","1929","172",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7200","Aaron","Rodgers","A. Rodgers","Aaron Rodgers","Rodgers, Aaron - GNB - QB","nfl.t.9","Green Bay","QB","38","7","7","1202","300.5","101.1",0,0,0,0,0,0,0,"1",0,0
"nfl.p.6770","Ben","Roethlisberger","B. Roethlisberger","Ben Roethlisberger","Roethlisberger, Ben - PIT - QB","nfl.t.23","Pittsburgh","QB","100","14","7","1208","302.0","98.1",0,0,0,0,0,0,0,"4",0,0
"nfl.p.6624","Tony","Romo","T. Romo","Tony Romo","Romo, Tony - DAL - QB","nfl.t.6","Dallas","QB","33","4","5","1017","254.2","79.4",0,0,0,0,0,0,0,"4",0,0
"nfl.p.8409","Dante","Rosario","D. Rosario","Dante Rosario","Rosario, Dante - CAR - TE","nfl.t.29","Carolina","TE","233","23","2","89","29.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5557","Sage","Rosenfels","S. Rosenfels","Sage Rosenfels","Rosenfels, Sage - MIN - QB","nfl.t.16","Minnesota","QB","1561","33",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8819","Eddie","Royal","E. Royal","Eddie Royal","Royal, Eddie - DEN - WR","nfl.t.7","Denver","WR","68","25",0,"58","14.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6046","Robert","Royal","R. Royal","Robert Royal","Royal, Robert - CLE - TE","nfl.t.5","Cleveland","TE","1406","36","1","93","23.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8530","Gary","Russell","G. Russell","Gary Russell","Russell, Gary - OAK - RB","nfl.t.13","Oakland","RB","1806","94",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8255","JaMarcus","Russell","J. Russell","JaMarcus Russell","Russell, JaMarcus - OAK - QB","nfl.t.13","Oakland","QB","228","29","1","531","132.8","42.4",0,0,0,0,0,0,0,"4",0,0
"nfl.p.8780","Matt","Ryan","M. Ryan","Matt Ryan","Ryan, Matt - ATL - QB","nfl.t.1","Atlanta","QB","83","12","5","646","215.3","100.4",0,0,0,0,0,0,0,"1",0,0
"nfl.p.6903","Sean","Ryan","S. Ryan","Sean Ryan","Ryan, Sean - KAN - TE","nfl.t.12","Kansas City","TE","1434","44","2","97","24.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9269","Mark","Sanchez","M. Sanchez","Mark Sanchez","Sanchez, Mark - NYJ - QB","nfl.t.20","NY Jets","QB","1792","36","5","782","195.5","71.2",0,0,0,0,0,0,0,"5",0,0
"nfl.p.9053","Dantrell","Savage","D. Savage","Dantrell Savage","Savage, Dantrell - KAN - RB","nfl.t.12","Kansas City","RB","1852","100",0,"69","69.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7355","Bo","Scaife","B. Scaife","Bo Scaife","Scaife, Bo - TEN - TE","nfl.t.10","Tennessee","TE","213","22",0,"73","36.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6849","Matt","Schaub","M. Schaub","Matt Schaub","Schaub, Matt - HOU - QB","nfl.t.34","Houston","QB","69","9","8","1061","265.2","98.6",0,0,0,0,0,0,0,"3",0,0
"nfl.p.7810","Tony","Scheffler","T. Scheffler","Tony Scheffler","Scheffler, Tony - DEN - TE","nfl.t.7","Denver","TE","188","19","1","71","17.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9003","Chaz","Schilens","C. Schilens","Chaz Schilens","Schilens, Chaz - OAK - WR","nfl.t.13","Oakland","WR","1462","102",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8940","Owen","Schmitt","O. Schmitt","Owen Schmitt","Schmitt, Owen - SEA - RB","nfl.t.26","Seattle","RB","1840","99","1","13","6.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6896","Josh","Scobee","J. Scobee","Josh Scobee","Scobee, Josh - JAC - K","nfl.t.30","Jacksonville","K","253","19",0,0,0,0,"7/10","7","10/10","10","52",0,0,0,0,0
"nfl.p.9473","Bernard","Scott","B. Scott","Bernard Scott","Scott, Bernard - CIN - RB","nfl.t.4","Cincinnati","RB","1815","95",0,"42","14.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4546","Mike","Sellers","M. Sellers","Mike Sellers","Sellers, Mike - WAS - RB","nfl.t.28","Washington","RB","1922","135",0,"27","9.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6427","Visanthe","Shiancoe","V. Shiancoe","Visanthe Shiancoe","Shiancoe, Visanthe - MIN - TE","nfl.t.16","Minnesota","TE","148","13","2","67","16.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5900","Jeremy","Shockey","J. Shockey","Jeremy Shockey","Shockey, Jeremy - NOR - TE","nfl.t.18","New Orleans","TE","120","11","2","162","40.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6433","Chris","Simms","C. Simms","Chris Simms","Simms, Chris - DEN - QB","nfl.t.7","Denver","QB","1979","66",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9167","Chad","Simpson","C. Simpson","Chad Simpson","Simpson, Chad - IND - RB","nfl.t.11","Indianapolis","RB","1924","137",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8823","Jerome","Simpson","J. Simpson","Jerome Simpson","Simpson, Jerome - CIN - WR","nfl.t.4","Cincinnati","WR","1649","125",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8333","Mike","Sims-Walker","M. Sims-Walker","Mike Sims-Walker","Sims-Walker, Mike - JAC - WR","nfl.t.30","Jacksonville","WR","199","66","3","278","69.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8930","Matthew","Slater","M. Slater","Matthew Slater","Slater, Matthew - NWE - WR","nfl.t.17","New England","WR","1871","167",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8866","Steve","Slaton","S. Slaton","Steve Slaton","Slaton, Steve - HOU - RB","nfl.t.34","Houston","RB","14","13","2","313","78.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7177","Alex","Smith","A. Smith","Alex Smith","Smith, Alex - SFO - QB","nfl.t.25","San Francisco","QB","2001","78",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7247","Alex","Smith","A. Smith","Alex Smith","Smith, Alex - PHI - TE","nfl.t.21","Philadelphia","TE","1413","38",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7852","Brad","Smith","B. Smith","Brad Smith","Smith, Brad - NYJ - WR","nfl.t.20","NY Jets","WR","1838","153",0,"64","16.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9168","Clifton","Smith","C. Smith","Clifton Smith","Smith, Clifton - TAM - RB","nfl.t.27","Tampa Bay","RB","1934","141",0,"11","2.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8841","Kevin","Smith","K. Smith","Kevin Smith","Smith, Kevin - DET - RB","nfl.t.8","Detroit","RB","31","18","3","335","83.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6397","L.J.","Smith","L. Smith","L.J. Smith","Smith, L.J. - BAL - TE","nfl.t.33","Baltimore","TE","1411","37",0,"26","26.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8305","Steve","Smith","S. Smith","Steve Smith","Smith, Steve - NYG - WR","nfl.t.19","NY Giants","WR","192","64","4","411","102.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5521","Steve","Smith","S. Smith","Steve Smith","Smith, Steve - CAR - WR","nfl.t.29","Carolina","WR","18","4",0,"194","64.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5125","Terrelle","Smith","T. Smith","Terrelle Smith","Smith, Terrelle - DET - RB","nfl.t.8","Detroit","RB","1770","87",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8428","Troy","Smith","T. Smith","Troy Smith","Smith, Troy - BAL - QB","nfl.t.33","Baltimore","QB","2018","90",0,"4","4.0","56.3",0,0,0,0,0,0,0,0,0,0
"nfl.p.8498","Jason","Snelling","J. Snelling","Jason Snelling","Snelling, Jason - ATL - RB","nfl.t.1","Atlanta","RB","1752","84","1","93","31.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5341","Justin","Snow","J. Snow","Justin Snow","Snow, Justin - IND - TE","nfl.t.11","Indianapolis","TE","1759","91",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6952","Jim","Sorgi","J. Sorgi","Jim Sorgi","Sorgi, Jim - IND - QB","nfl.t.11","Indianapolis","QB","2005","80",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7440","Stephen","Spach","S. Spach","Stephen Spach","Spach, Stephen - ARI - TE","nfl.t.22","Arizona","TE","1672","76",0,"16","5.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8331","Matt","Spaeth","M. Spaeth","Matt Spaeth","Spaeth, Matt - PIT - TE","nfl.t.23","Pittsburgh","TE","1432","43","1","17","5.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7306","Darren","Sproles","D. Sproles","Darren Sproles","Sproles, Darren - SDG - RB","nfl.t.24","San Diego","RB","86","37","2","287","71.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8054","Micheal","Spurlock","M. Spurlock","Micheal Spurlock","Spurlock, Micheal - SFO - WR","nfl.t.25","San Francisco","WR","1861","164",0,"3","3.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5239","Brad","St. Louis","B. St. Louis","Brad St. Louis","St. Louis, Brad - CIN - TE","nfl.t.4","Cincinnati","TE","1862","102",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6499","Brian","St. Pierre","B. St. Pierre","Brian St. Pierre","St. Pierre, Brian - ARI - QB","nfl.t.22","Arizona","QB","1966","58",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9265","Matthew","Stafford","M. Stafford","Matthew Stafford","Stafford, Matthew - DET - QB","nfl.t.8","Detroit","QB","1688","35","4","944","236.0","65.5",0,0,0,0,0,0,0,"6",0,0
"nfl.p.8297","Drew","Stanton","D. Stanton","Drew Stanton","Stanton, Drew - DET - QB","nfl.t.8","Detroit","QB","1991","72",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9504","LaRod","Stephens-Howling","L. Stephens-Howling","LaRod Stephens-Howling","Stephens-Howling, LaRod - ARI - RB","nfl.t.22","Arizona","RB","1853","101",0,"24","8.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8862","Craig","Stevens","C. Stevens","Craig Stevens","Stevens, Craig - TEN - TE","nfl.t.10","Tennessee","TE","1854","101",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5914","Jerramy","Stevens","J. Stevens","Jerramy Stevens","Stevens, Jerramy - TAM - TE","nfl.t.27","Tampa Bay","TE","251","28","1","71","17.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8790","Jonathan","Stewart","J. Stewart","Jonathan Stewart","Stewart, Jonathan - CAR - RB","nfl.t.29","Carolina","RB","48","23",0,"162","54.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5595","Tony","Stewart","T. Stewart","Tony Stewart","Stewart, Tony - OAK - TE","nfl.t.13","Oakland","TE","1822","98",0,"13","3.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4755","Brandon","Stokley","B. Stokley","Brandon Stokley","Stokley, Brandon - DEN - WR","nfl.t.7","Denver","WR","232","76","1","157","78.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7839","Maurice","Stovall","M. Stovall","Maurice Stovall","Stovall, Maurice - TAM - WR","nfl.t.27","Tampa Bay","WR","1839","154",0,"93","46.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9497","Sammie","Stroughter","S. Stroughter","Sammie Stroughter","Stroughter, Sammie - TAM - WR","nfl.t.27","Tampa Bay","WR","1750","135",0,"68","17.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8489","Chansi","Stuckey","C. Stuckey","Chansi Stuckey","Stuckey, Chansi - CLE - WR","nfl.t.5","Cleveland","WR","1418","88","1","120","30.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9171","Jonathan","Stupar","J. Stupar","Jonathan Stupar","Stupar, Jonathan - BUF - TE","nfl.t.2","Buffalo","TE","1490","56",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9520","Ryan","Succop","R. Succop","Ryan Succop","Succop, Ryan - KAN - K","nfl.t.12","Kansas City","K","1784","32",0,0,0,0,"3/3","3","7/7","7","53",0,0,0,0,0
"nfl.p.7527","Shaun","Suisham","S. Suisham","Shaun Suisham","Suisham, Shaun - WAS - K","nfl.t.28","Washington","K","1421","28",0,0,0,0,"5/5","5","5/6","5","42",0,0,0,0,0
"nfl.p.9587","Tyrell","Sutton","T. Sutton","Tyrell Sutton","Sutton, Tyrell - CAR - RB","nfl.t.29","Carolina","RB","1714","79",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8994","Brett","Swain","B. Swain","Brett Swain","Swain, Brett - GNB - WR","nfl.t.9","Green Bay","WR","1848","160",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8830","Limas","Sweed","L. Sweed","Limas Sweed","Sweed, Limas - PIT - WR","nfl.t.23","Pittsburgh","WR","1819","150",0,"5","5.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8078","Naufahu","Tahi","N. Tahi","Naufahu Tahi","Tahi, Naufahu - MIN - RB","nfl.t.16","Minnesota","RB","1957","150",0,"11","3.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8916","Jacob","Tamme","J. Tamme","Jacob Tamme","Tamme, Jacob - IND - TE","nfl.t.11","Indianapolis","TE","1827","99",0,"6","6.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6142","Chester","Taylor","C. Taylor","Chester Taylor","Taylor, Chester - MIN - RB","nfl.t.16","Minnesota","RB","121","45",0,"187","46.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4259","Fred","Taylor","F. Taylor","Fred Taylor","Taylor, Fred - NWE - RB","nfl.t.17","New England","RB","155","55","2","218","54.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9442","Mike","Teel","M. Teel","Mike Teel","Teel, Mike - SEA - QB","nfl.t.26","Seattle","QB","1980","67",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8471","Tyler","Thigpen","T. Thigpen","Tyler Thigpen","Thigpen, Tyler - MIA - QB","nfl.t.15","Miami","QB","1855","39",0,"2","2.0","0.0",0,0,0,0,0,0,0,0,0,0
"nfl.p.7835","David","Thomas","D. Thomas","David Thomas","Thomas, David - NOR - TE","nfl.t.18","New Orleans","TE","1554","69",0,"52","17.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8811","Devin","Thomas","D. Thomas","Devin Thomas","Thomas, Devin - WAS - WR","nfl.t.28","Washington","WR","1878","168",0,"7","2.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9371","Mike","Thomas","M. Thomas","Mike Thomas","Thomas, Mike - JAC - WR","nfl.t.30","Jacksonville","WR","1461","101",0,"86","43.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8561","Pierre","Thomas","P. Thomas","Pierre Thomas","Thomas, Pierre - NOR - RB","nfl.t.18","New Orleans","RB","24","15","3","254","84.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9043","Mike","Tolbert","M. Tolbert","Mike Tolbert","Tolbert, Mike - SDG - RB","nfl.t.24","San Diego","RB","1872","106",0,"5","1.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5452","LaDainian","Tomlinson","L. Tomlinson","LaDainian Tomlinson","Tomlinson, LaDainian - SDG - RB","nfl.t.24","San Diego","RB","7","7","1","70","35.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6913","Michael","Turner","M. Turner","Michael Turner","Turner, Michael - ATL - RB","nfl.t.1","Atlanta","RB","2","2","2","231","77.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9351","Patrick","Turner","P. Turner","Patrick Turner","Turner, Patrick - MIA - WR","nfl.t.15","Miami","WR","1607","119",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7022","Lawrence","Tynes","L. Tynes","Lawrence Tynes","Tynes, Lawrence - NYG - K","nfl.t.19","NY Giants","K","264","21",0,0,0,0,"10/13","10","11/11","11","45",0,0,0,0,0
"nfl.p.9517","Tiquan","Underwood","T. Underwood","Tiquan Underwood","Underwood, Tiquan - JAC - WR","nfl.t.30","Jacksonville","WR","1851","163",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6752","Jerheme","Urban","J. Urban","Jerheme Urban","Urban, Jerheme - ARI - WR","nfl.t.22","Arizona","WR","1412","87",0,"113","37.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5448","Michael","Vick","M. Vick","Michael Vick","Vick, Michael - PHI - QB","nfl.t.21","Philadelphia","QB","2013","85",0,"7","7.0","39.6",0,0,0,0,0,0,0,0,0,0
"nfl.p.7929","Lawrence","Vickers","L. Vickers","Lawrence Vickers","Vickers, Lawrence - CLE - RB","nfl.t.5","Cleveland","RB","1938","144",0,"7","2.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3727","Adam","Vinatieri","A. Vinatieri","Adam Vinatieri","Vinatieri, Adam - IND - K","nfl.t.11","Indianapolis","K","267","23",0,0,0,0,"5/7","5","13/13","13","48",0,0,0,0,0
"nfl.p.5339","Billy","Volek","B. Volek","Billy Volek","Volek, Billy - SDG - QB","nfl.t.24","San Diego","QB","2010","83",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6475","Bobby","Wade","B. Wade","Bobby Wade","Wade, Bobby - KAN - WR","nfl.t.12","Kansas City","WR","243","78","2","93","31.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7924","Delanie","Walker","D. Walker","Delanie Walker","Walker, Delanie - SFO - TE","nfl.t.25","San Francisco","TE","1676","77",0,"43","14.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5906","Javon","Walker","J. Walker","Javon Walker","Walker, Javon - OAK - WR","nfl.t.13","Oakland","WR","1777","141",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9348","Mike","Wallace","M. Wallace","Mike Wallace","Wallace, Mike - PIT - WR","nfl.t.23","Pittsburgh","WR","1449","96",0,"194","48.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6446","Seneca","Wallace","S. Wallace","Seneca Wallace","Wallace, Seneca - SEA - QB","nfl.t.26","Seattle","QB","1546","32","4","678","169.5","82.6",0,0,0,0,0,0,0,"2",0,0
"nfl.p.6591","Kevin","Walter","K. Walter","Kevin Walter","Walter, Kevin - HOU - WR","nfl.t.34","Houston","WR","81","31","1","148","74.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6994","Derrick","Ward","D. Ward","Derrick Ward","Ward, Derrick - TAM - RB","nfl.t.27","Tampa Bay","RB","56","26","1","129","43.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4323","Hines","Ward","H. Ward","Hines Ward","Ward, Hines - PIT - WR","nfl.t.23","Pittsburgh","WR","61","21",0,"355","88.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8524","Danny","Ware","D. Ware","Danny Ware","Ware, Danny - NYG - RB","nfl.t.19","NY Giants","RB","1884","113",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4541","Kurt","Warner","K. Warner","Kurt Warner","Warner, Kurt - ARI - QB","nfl.t.22","Arizona","QB","35","5","4","858","286.0","83.5",0,0,0,0,0,0,0,"4",0,0
"nfl.p.6401","Kelley","Washington","K. Washington","Kelley Washington","Washington, Kelley - BAL - WR","nfl.t.33","Baltimore","WR","1560","112","1","198","49.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7866","Leon","Washington","L. Washington","Leon Washington","Washington, Leon - NYJ - RB","nfl.t.20","NY Jets","RB","133","51",0,"253","63.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7492","Nate","Washington","N. Washington","Nate Washington","Washington, Nate - TEN - WR","nfl.t.10","Tennessee","WR","151","52","3","149","37.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7967","Todd","Watkins","T. Watkins","Todd Watkins","Watkins, Todd - OAK - WR","nfl.t.13","Oakland","WR","1762","138",0,"48","16.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6791","Benjamin","Watson","B. Watson","Benjamin Watson","Watson, Benjamin - NWE - TE","nfl.t.17","New England","TE","238","26","2","174","43.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5477","Reggie","Wayne","R. Wayne","Reggie Wayne","Wayne, Reggie - IND - WR","nfl.t.11","Indianapolis","WR","22","6","3","399","99.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7481","Leonard","Weaver","L. Weaver","Leonard Weaver","Weaver, Leonard - PHI - RB","nfl.t.21","Philadelphia","RB","1821","97",0,"22","7.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8609","Eric","Weems","E. Weems","Eric Weems","Weems, Eric - ATL - WR","nfl.t.1","Atlanta","WR","1845","158",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7027","Wes","Welker","W. Welker","Wes Welker","Welker, Wes - NWE - WR","nfl.t.17","New England","WR","41","14",0,"141","70.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9295","Beanie","Wells","B. Wells","Beanie Wells","Wells, Beanie - ARI - RB","nfl.t.22","Arizona","RB","59","28",0,"71","23.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5977","Brian","Westbrook","B. Westbrook","Brian Westbrook","Westbrook, Brian - PHI - RB","nfl.t.21","Philadelphia","RB","5","5","1","138","69.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7794","LenDale","White","L. White","LenDale White","White, LenDale - TEN - RB","nfl.t.10","Tennessee","RB","54","25","1","94","23.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9308","Pat","White","P. White","Pat White","White, Pat - MIA - QB","nfl.t.15","Miami","QB","208","25",0,"-1","-0.5","39.6",0,0,0,0,0,0,0,0,0,0
"nfl.p.7203","Roddy","White","R. White","Roddy White","White, Roddy - ATL - WR","nfl.t.1","Atlanta","WR","27","8","1","119","39.7",0,0,0,0,0,0,0,0,0,0,0
